0
5.77841285971
11.2556094574
16.3433786686
20.9622182639
25.0525390877
28.6061451958
31.6352997923
34.1820010616
36.2833788185
38.0030948012
39.4028202256
40.5329198885
41.4458590152
42.1776816956
42.7599528098
43.2221740947
43.592262166
43.8860837308
44.1183545206
44.3026350639
44.44854539
44.5639492148
44.6550076336
44.7267248766
44.7833752642
44.8277816155
44.8627332697
44.8900935445
44.9113309994
44.9275319449
44.9397409306
44.9485987454
44.9546205726
44.9580674031
44.9591646821
44.9579779174
44.954434173
44.9483120176
44.9392643255
44.9268830111
44.9104070537
44.8888923201
44.8611471396
44.8256954236
44.7806670663
44.7234311071
44.6510892051
44.5593638139
44.4431101906
44.2962623744
44.111393264
43.8783744558
43.5841501458
43.2148992551
42.7528601832
42.1675843098
41.4340335338
40.5177448823
39.3807004114
37.9737869731
36.2459656005
34.1377062628
31.5867877041
28.5568746889
25.009371132
20.9204485982
16.3041798398
11.2306974534
5.76000120439
