0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.00288351422528,0.00559760586807,0.00312433216628,-0.00270674017932,0.00121463743261,0.00173256638735,0.00119834720084,0.00105901722555,0.000555080852834,-0.00205088013829,-0.000554315444684,0.000975614723253,0.00010644100853,-0.00109492091274,0.000413381606756,-0.0023093366457,1.78477771786e-05,0.000844946441162,-0.00045853769574,0.00233537191015,-0.000602985184195,-0.00138621435286,0.0019045164211,-0.000135195250459,-0.00122437738783,0.00013187086037,0.00037353522866,-0.000473882711315,0.00106199991487,-0.00170723650569,0.000411003287544,0.000188138397628,0.00105278242452,0.00514620185335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00647665571739,0.000532757065993,0.00601503982773,0.00519776830857,0.00248202938086,0.00173564408422,0.00389697991384,0.00153532895566,0.00128265984289,0.000143265457287,-0.00119010106051,0.00109545575707,0.000822133825708,-0.000665732990956,0.00195689998831,0.000507593204164,-0.000365479315129,0.00124044798363,0.00118058364977,-4.28989784098e-05,-0.000239050810232,0.000480829947132,1.12361155858e-05,-0.000943909304146,-0.000253407517283,0.000606360281855,0.000862245505822,-0.000274436834524,0.000746742673309,-0.00088553734762,0.000749854641346,0.000167397509293,8.73773385206e-05,0.00095418907265,0.00519912586344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00387935644443,0.00419725845686,0.00620805109962,0.0036791241167,0.00152455586179,0.00611561525936,0.00923024665668,0.00196669525669,0.000896416392087,-0.000404165042164,-0.0035202825854,0.0017244787572,-0.000980387011045,0.0021093733268,0.00189309914118,-0.00199411422878,0.000317231218587,0.000928133955988,-0.00105531488676,-0.00115879668543,-0.000406869441993,-0.00300530791253,0.001269430042,0.00225971221346,-0.000918961632254,-0.00141059928509,-0.000117515373589,-0.000315111034206,0.0012308643416,-0.000455763614582,-0.000593039467674,0.000978309770137,0.000811112408635,0.00118058101003,0.000405825691485,0.00547339014591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00682144498165,0.00226052827719,0.00812754994075,0.00466342696064,0.00367532322923,-0.00047464012004,0.00400406006683,0.00135781429223,0.00162026033217,0.000827926702197,-0.000758841682481,0.00100668424356,9.02840358766e-05,0.000966243175045,0.00119775695974,0.000285012602334,0.000234187504426,7.89545956184e-05,-0.000147339716821,0.000803736021864,0.000468642266455,-0.00033301518174,0.00112598574744,-0.000829629202101,-4.28056346067e-05,-0.000232513781494,0.000338813263889,-8.18537348375e-05,-0.000593623756484,-0.000560412477213,-0.000948145993618,-0.000641648010473,0.00034337569616,0.000741890685894,-0.000277062140136,0.00121554878972,0.00569152934811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00419835757194,0.00395447956398,0.00734809850648,0.00502548859378,0.00347767447441,0.00344807961792,0.00234458956052,0.00167113459969,0.00292429280633,-0.000367768940011,0.000154120157106,-0.00265224802434,0.00194998382741,0.0020846534435,-0.000590787392398,0.000970704016531,-0.000861614628457,-0.0018824843147,-0.000590381689424,-0.000896614175356,-0.00181245256179,-0.00154711990503,-0.000659633942725,8.51909990545e-05,0.00049289317452,0.000124917844433,-8.55970482998e-05,0.000662965890154,-0.000671679578432,0.00088103195726,-0.00032512890365,0.000814944435001,-0.000462167286998,-0.000109024372169,0.00026777823098,0.000623177045329,0.000842995000863,0.00508152275902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00289048826981,0.00429212213222,0.00417657184529,0.00237204809909,0.0033539735108,0.00297182089349,0.00179862754703,0.00052435963446,0.00213611052128,0.000484616407467,0.00151224772362,-0.00150636379842,0.000863292933807,0.00271397907471,-0.000462317605653,0.00132509127368,0.000698432085673,-0.0022913760765,-0.000600706742843,-0.00102413388878,-0.00156384701782,-0.00119260322524,-0.000933731225615,0.000276470101785,0.000109769928712,-0.000338512992769,-0.000893964406911,0.000136097697047,-0.00121403233745,0.001306532066,-0.00108931449858,0.000117499826241,-7.7169521048e-05,-0.00139492286968,-0.00140838200412,0.000221756238743,0.000855073167914,0.00176689143243,0.00525482475833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00509866687744,0.00257965815542,0.00777143307855,0.00662117412444,0.00350203145221,0.00368886264723,0.00309484917532,0.00226797293597,0.00193396629425,0.00091553243176,0.000398101424635,-0.00144217605107,0.00184893749094,0.00149476967835,-0.000598525978827,0.000292566403967,-0.00174364899506,-3.4443020193e-05,-0.000999984645776,0.0005759968961,-0.000531187206728,-0.00133447629754,-0.000219375195766,-0.000498165711362,0.000123938387191,0.000924679332457,0.000355104043271,0.00018084435355,0.000485060381694,-0.00070103692223,0.00120319069876,0.000447978350362,-4.24357876274e-05,0.00106309737514,0.000798549269429,0.000338580986543,0.000353498368825,0.000572360974727,4.48525608182e-05,0.00426919406589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00530688687287,-0.00464311860674,0.00303400745577,0.00207789630471,0.0050448616655,0.00177639189585,-0.00110389896185,0.00199337751228,0.00120860179029,0.00229699329442,0.0010127487557,0.00137198955387,-0.0001695270134,0.00127110089809,-0.00277470458398,0.00199609394861,0.00119456446587,0.000679205457638,0.000568913767409,0.00167264898121,0.000255636279503,-0.000143458139005,0.000143367637879,-0.000565289401479,0.000531666255001,-0.000293640190026,0.0017392957776,-0.00244485911496,-0.000786351427977,-0.00244399832965,0.000377680456234,-0.000509592488865,0.000845950090104,0.000651097555009,0.000777159966638,0.000458676861621,0.000669646489701,-0.000151738066417,-0.00106578781021,0.00127466852705,0.00506528731342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00654154276945,0.00274032602041,0.00722729393158,0.00636265365523,0.00052852763998,-0.000815599932423,0.00300399318554,0.000855522828579,0.00107185877884,0.000601529293875,-0.00216374265047,-0.00144653228814,0.000624521581635,-0.000476193479169,0.00119890599205,-0.00103172068476,-5.00055744828e-05,-2.42197199938e-05,-0.00138196071196,-0.000414869205653,-0.000502540446792,-0.000383209842912,0.00107346366031,-0.00148768274841,-0.00110464135575,0.00121851525395,-0.000539327250492,-1.3088388158e-05,0.000633649278231,-0.000490908564069,-0.000963588813194,-0.000185256881631,0.000265843557707,0.000498229482438,0.000659815112148,0.000206794435658,0.00111840689992,0.000710645289698,0.000336475641168,0.000280646400462,6.59652628545e-05,0.00518663457492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0105910795427,0.00112950355912,0.00396686086742,0.00216391418782,0.00487282784743,0.00297767612586,0.000226434997568,0.00112258337469,0.00106112963822,0.00125427427163,-0.000336691506131,0.00253838491658,-0.000717686697413,-8.96659143496e-05,0.00051488640014,0.0010977126371,0.00228031877737,0.000783257288154,-0.000709444195422,0.00143742877335,0.000930184966271,0.000314877106948,0.00010839661295,-0.000890684590344,-0.000743849719389,-0.00124548428641,0.000145285871204,-0.00136384712292,-0.000209285554657,-0.00155373236934,0.000105994928324,-0.000319005282591,0.00108178503581,0.00051098733374,-7.09710076419e-05,-0.000303944390157,0.000760755527096,-0.000740924595454,5.67134572329e-06,0.000142675379804,0.00106073376582,-9.20169526466e-05,0.00483100684249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00575017861617,0.0012300327473,0.00172124769943,0.00269019517875,0.00237065106719,0.00432371881955,0.000620446881105,-0.000525892336762,-0.000284308785047,0.00135957908217,-0.000977591536146,0.00355127373505,0.000491411152627,0.000479837679771,-0.0011143137835,-0.00176387774198,-0.00108808983097,-0.000548196546176,0.000531588174578,0.000198224755134,-0.0001237964223,-0.00118853480019,0.000869401787539,0.000391531674422,-0.00111430330745,0.000123203500138,5.50917449774e-05,0.000210419914373,0.000332681828657,-0.000111438040796,-0.0002374621619,0.000433719069347,0.000344847667699,0.000516502342955,0.00103407518144,0.000704213382774,0.000741699457647,0.00017495392843,-0.000594984877981,0.000611059947028,0.000470052917439,0.000872054095386,0.000140465667824,0.00479786939767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00371994959757,0.00161128569125,0.00288144291596,-0.00114413387755,0.00112439428898,0.00335358961013,-0.00070183748041,-0.000560941998425,0.000955743890208,-0.00111496826965,0.000248405609114,-0.00263885395636,0.00242093638265,-0.000200372027941,-0.000552062124103,0.00148008894337,-0.00112792224925,-0.000139792857103,0.000216880072478,0.000685423521054,-0.000823302302331,-0.000370741933457,-0.000776461136456,-0.000383163962965,0.000876586580456,0.00119215298277,-0.000278553354783,0.00133659795217,0.000547165275861,0.000348523517152,0.00201047361624,0.000975603316644,-0.000502970726875,0.00054162404378,0.000510931947528,-0.00132269386684,-0.0010630567972,0.000754845944796,0.000302829328358,0.000330167818999,-0.00014249113626,1.59403030755e-05,7.19935375653e-05,-3.95031590488e-06,0.00498917091431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000468324265182,0.002799416315,0.00254315235775,-0.000213796130587,-7.96133353423e-05,-0.00179056788546,-0.00301805770181,0.00161899388267,-0.00153511218646,0.0010712466328,0.00116839886375,-4.19420952506e-05,0.000219600259186,-0.00043812364419,-0.00162666715965,0.00180815596201,0.000478543411606,-0.000746798411947,6.95729076013e-05,0.000608002890144,0.000534550642576,0.00132424320051,8.10307012266e-05,0.000137822775187,0.00146697459463,-0.000735659833719,0.000977329763451,-2.42863429743e-05,-0.00043451018961,-0.000284503057406,0.000530790448777,0.000545934719843,0.000111981917211,-0.000432850408386,-0.000286532532149,-4.86115677857e-05,0.000177687016437,0.000332732205357,-0.000119645405087,0.00026144889306,0.000245069840349,-3.52207269927e-05,7.90938307666e-05,-0.000253990267461,0.000391888894663,0.00462929547332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00135428372261,0.0021710185923,0.00377592243563,0.00382205344407,0.000586814581963,0.00142929931243,0.00138899047662,-0.000838409009365,-0.000659434119427,0.00136269882898,0.000441316634045,0.000231092480271,0.000739209635018,0.00184615551862,0.00134545351271,-0.000800610476533,-0.00151038221972,0.000315166693805,-0.000745809522151,7.72340062687e-05,-0.000852461212668,-0.00106888476396,0.000258507500754,0.00101326290752,-0.00111256219345,-0.000352780545432,-0.000794883302061,0.000134763466908,0.000491102817651,0.00111456370795,-0.000545928612451,0.000463637441805,0.000323519525875,-0.000443079608029,-0.000954092772895,0.000415541110449,0.000350325255356,0.000427825189099,0.00116363917057,-0.000164875247772,-0.000399420956497,-2.49216074093e-05,0.000128637012633,-0.000117903502251,-5.13796539112e-05,-0.000243051161213,0.00470326701634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00240907111101,0.00130884301769,0.00148034913626,0.00112415864091,-0.000801550843515,-0.00267818953856,-0.000273643471209,0.0021454125538,-0.000422615010125,0.000953276873748,0.00252533693173,0.00192819453671,-0.00100441071226,0.000203466738993,0.000322260054618,0.00170852927429,0.00169608816853,0.00108491456226,0.000641932435687,0.00129771944275,0.00205581092313,0.00206847186709,-0.000358344071571,-0.000266406329011,0.000823738410595,-0.00101052478154,0.00113365834698,-0.00151397538725,-0.000927743507722,-0.00118995342399,0.000162679781931,-0.000770598694922,0.000754611673669,-0.000349318146607,-0.000212193159141,-8.82171872922e-05,0.000375587180544,-0.000527784560927,-0.000279955202745,0.000230386521497,0.000674002130121,-0.000508727737986,0.000583018896081,-0.000473914392242,-0.000754309987027,0.000151694890994,-0.000181729928805,0.00448311255132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00479388647274,-0.00287805651792,-0.00229869293898,0.00092807591489,0.00201502709998,-0.00152589792529,0.00268341689175,-0.000704095274815,0.000822307770155,0.000892587410049,-0.00130988356195,0.0022738382354,-0.00155423845443,-0.00165456073123,0.00043737153694,0.00137556786694,0.00192655802221,0.00201163921726,0.000942805661684,-0.000456426305946,0.000827437574782,0.000979468971864,8.44499801135e-05,0.000480890555389,0.000841480415842,-0.000890837078496,0.000125529022303,-0.00014424049277,0.00111297411574,-0.000604171727239,-0.000514549978922,-0.000341508425323,0.000221248480787,0.000542656353056,0.000828179917473,6.98070298292e-05,0.000110696349454,-0.00106488810266,-0.000921241642707,-0.000106346998938,-0.00055239190488,-0.00024127747139,0.000651992465165,-0.000159465232382,0.00047743114939,-0.000158636853485,9.87205435964e-05,-0.000210219314652,0.00500638615156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66093629006e-05,-0.000411750683755,0.0029011159491,0.0024076562003,-0.00234320907329,-9.150697621e-05,0.00487387552185,-0.000581788972147,-0.00196648611643,-0.00191555239112,-0.00118632048525,-0.00183266742557,0.00106070449707,0.000706945246483,0.00203950368453,-0.000842828126275,-0.000729640653269,0.00103736918204,-0.00140246761167,-0.000272304920031,-0.00068375278867,-0.00085320556431,0.000814885996348,0.000603748504675,-0.000905725388693,7.90453989591e-05,-0.000810587620177,0.00041432256558,0.00058349722151,0.000790305613049,-0.000467966250867,0.000659054673581,0.000103556803849,-7.17463160272e-05,-0.000377016133849,0.000324350143873,2.9745549701e-05,0.000797856017542,0.00101092348603,-8.56937358265e-05,-0.00095675754853,0.000521454415516,-0.000373211465378,-0.000384797796361,0.000162751440089,-0.000462594455748,0.000808119726736,-0.000170877513233,-0.000164405823972,0.00472890478905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00218590674686,0.00228228797253,0.000312561318547,-0.00172724460287,-0.0025009960779,-0.00164411842525,0.00249903993803,0.00196188770804,0.00130522931056,-0.00252610712753,-0.00100889747215,-0.00183714222267,-0.00168691426192,0.00015755217736,0.00290478044787,0.00147383549164,0.00253033309795,-0.000205743806062,0.000526444972916,0.000684600053834,0.00072699512738,0.000827468487048,-0.000302177803647,-0.000127000811138,0.00109699280508,0.000862778293382,8.55113939101e-05,0.000476818614768,-0.000150515508735,2.82148433325e-05,-0.000405582560274,-0.000464164636951,-5.03657103066e-05,-4.05319282406e-05,-0.00057741264649,-9.19250287788e-05,0.00013796965981,0.000466180463184,0.000934600945599,-0.00035382522369,-0.000325340112421,0.0002541428707,-0.000315334468928,-0.000724201426709,-0.000588774910563,9.7409553148e-05,-0.000379204605677,0.000679546091223,-0.000805682014798,0.00069551576861,0.00493721008768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00170389936008,-0.000651371718867,-0.00144998333041,-1.94631919561e-05,0.00247960862589,0.00339589833975,0.00362440076952,0.000938936987499,-0.000397021263303,-0.000252547298616,-0.00295457435852,0.00153892371019,-0.00109433572705,0.00102808869599,-0.000950774899804,0.000721468659935,0.00126931740845,0.00026010460188,0.000277709212698,0.000171798465397,0.000370259801278,-0.00106040261619,0.000920234349154,0.00150416160005,0.000743377908895,7.9816374089e-05,0.000732450372908,0.000572882237647,0.00138320875167,-0.00109627577877,0.000762639096249,0.000645844316384,-0.000240800425493,0.00138732755104,0.000966120711633,0.00098775667655,-0.000169310578245,-0.000393746158209,-0.000991299115759,0.000256930573524,0.0013409532714,0.000145209016189,-0.000327096269878,0.000867720770325,5.69287162581e-05,0.000600638899675,-0.000393410243704,0.000126960146493,0.000673174528541,-0.000145583691122,-0.00031956888883,0.00468604826542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00158008007128,-0.00135763871244,0.00110569547769,0.00103950064942,-4.43809693004e-05,-0.00137934807326,0.00159164297754,-0.000128355268942,-0.00151849465892,-0.000859046674598,-0.000591695524253,0.0017133486114,-0.00014092308362,6.9248096111e-05,0.00327165476732,0.00143768258256,0.000824556483248,0.00173893131602,0.000583870738407,6.3067744061e-05,0.00243624816098,0.0017312337687,0.000561065785571,-0.000623037151173,0.000349393485264,-0.000117343862548,0.000624811556324,-0.000218027248375,-0.000158286434593,-7.4797523422e-05,0.00118124217945,5.17193040588e-05,-6.92979347927e-05,-0.000637484306253,0.000525946615846,-0.000102983586849,-0.000554232073315,-0.000667406976179,-0.000432535750037,-7.17363470212e-05,-0.000966756701373,-0.000196809265904,8.97156391504e-05,-0.000309329653237,-1.46964978282e-05,-0.000156415759192,-0.000197498644963,-0.000206335501765,0.000528059190602,-0.000208346477037,-4.22650047317e-05,0.000218997982297,0.00455413755025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
