0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.0013956185736,0.00117373795477,0.000962912975986,0.00117313981428,-0.000104019529052,0.00191895690782,0.000870566090722,9.12783374763e-05,0.00300414161138,-0.00143074894101,-0.000609698956402,-0.000403293018845,-7.20366014376e-05,0.00148439077844,0.00255501802813,0.000848021836747,-0.000231542458944,0.000105907399111,0.0009348582463,0.000399239267623,0.000534007438489,-0.000296742194408,-0.000557415530804,0.000234920379678,-3.00224943551e-05,0.00059744665135,-0.000341103521179,0.000659744975017,2.88120585785e-06,0.000860449363629,0.000353302389107,0.000140140014417,-0.000133353275376,0.00013139358269,0.000281745840536,-1.65052586662e-05,-3.47047495521e-05,0.000288338434296,0.00017718764774,-0.000132011642532,-0.000415474071902,-0.000281857770217,-0.000141296252535,5.0390512072e-05,-0.000115777314785,-0.000465826475645,5.49405985814e-05,0.000155762910442,6.24790627316e-05,6.09501765833e-05,0.000147004971146,-0.000492441886697,0.000299196308333,0.0043029353701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00238511965017,0.00312231768667,0.000571090193751,0.000643110214837,0.000755934620845,0.000708658309602,0.0010828144952,-0.00172168871539,-4.36278647513e-05,-0.00112335273304,0.00156548015656,0.0024078004634,0.000984926205862,0.00126552312456,0.00288896567272,0.000854816030743,8.49312976718e-05,-0.000683638944314,0.00126588117224,-0.00108210118787,1.02912726091e-05,0.00185599498673,-0.000217506067879,-0.000636705971654,-0.000696597056096,0.00155518153065,-0.00137795733415,0.00076234194945,-0.00109293729021,0.00187327221546,7.97181569077e-05,-0.000286904519114,-0.00086839200744,-0.00153513053562,-0.000431621675784,-0.000855890536396,-0.000228029374273,0.000133244973431,0.0013365124461,-0.000490259421146,-0.000793848706798,0.000244326174047,8.83812597029e-05,8.17894582e-05,-6.96078913086e-05,-0.000448826279142,0.000484830243278,-6.55983105313e-05,-0.000317189713153,-0.000281395317301,0.000137422938403,-0.00011181116257,0.000742084635261,0.000166798303293,0.00507616463999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00231494391319,-0.000745561805308,-0.00110789837407,0.00312976951041,0.00306664493319,-0.00137652494828,-0.000179990522212,-0.00107115464978,0.00092539417955,0.00154898654345,0.000563213214932,0.00043838282421,-0.000668645874216,0.000568566854571,0.000499229281777,0.0022254452116,0.00187033286281,0.000642881018749,-0.000104103920282,-0.000847350401575,0.000615929433964,0.00136775694485,0.00013932417163,0.000225850288632,0.000540421909585,0.000669264327794,-0.000158473940596,-0.000216481789772,0.00066199960575,0.000146050958757,8.11160912471e-06,-0.000161654866233,-5.57275512837e-05,-0.000579758508657,-0.000445861805642,-0.000543432006663,-0.000966365239645,-0.000677574411795,0.000582468222909,-0.000195139740705,-0.000107403434833,9.83066918879e-05,0.000738197253818,-0.000456934600422,9.61397379934e-05,-7.11004180407e-05,0.000752681059061,-0.000247736381467,0.000941214822936,-2.25324303627e-05,-0.000432706234519,0.000530198364304,0.000421578347201,-0.000310619218308,0.00112544500239,0.00480583161978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00446475629759,-0.00198985391116,-0.00568909266626,0.00165178977438,-0.00140312479624,-0.00472638475782,-0.000671580709379,-0.00148394565293,-0.000648857213817,-4.4025225748e-06,0.00226796968529,-0.000422432698936,1.77061287851e-05,-0.00050838951043,-0.00135679539245,0.0010424071813,-3.35476185697e-06,-0.000572361201085,0.0004681278767,-0.000641254024657,0.00145594391393,0.00176926459101,-0.000717249776101,9.57096909853e-05,0.00235108570968,0.00119955515663,0.000414061241078,0.0012680444483,-0.000433805277393,0.00106388926348,0.000369466324818,-0.000392043031437,-0.00140915349089,-0.00136602172675,1.43455603064e-05,-0.000602397964646,-0.000342100182937,-7.42565945194e-05,-1.47872872716e-05,6.8324587583e-05,-0.00185756360757,-0.00013311004386,-0.000466465310312,-0.000469014084333,0.000332514617702,-0.000445158036297,-6.3597224554e-06,2.71844202349e-05,0.00033567788347,0.000316869515689,0.000747559818208,0.0002964143111,0.000520210866301,0.000545539486322,0.000139110743221,0.000433072390751,0.00443918261801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002149425333,-0.00232534671917,-0.00602566195671,0.00109186760345,-0.00150393902978,-0.00335535452728,-0.00173753783514,-0.00251176107788,0.00186150846342,0.00216430678544,0.000745634849449,-0.000197583006389,-0.000445164416091,-0.00175562240524,-0.00201729707592,-0.00191856576943,-0.000706328583552,0.00101145080798,0.000763510449024,0.000105245175686,-3.0794219733e-05,-0.00120788269539,0.00078671892494,0.00155895943993,0.000232474785683,0.00156552131412,2.89937298966e-05,0.000484676686107,0.00269519415188,2.32252066389e-05,-0.00160214427722,-0.000502122220595,0.000554474556446,0.000821041982332,0.00045885423446,0.000177681891225,-0.000591615241352,-0.000187432055558,-3.4287232415e-05,3.09082768635e-05,-0.000997859410488,0.000537989246814,-0.00036192945918,0.000217088361137,0.000321036564479,-0.00103837168161,0.00076248158295,-0.000351779611414,0.00098742555741,0.000922528634471,-0.000108974987033,4.10996416747e-05,-0.000522681982986,0.000207684272397,-0.000693307699781,0.000604139076766,0.000610333859968,0.00547751839699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00468260242463,1.19243566474e-05,-0.00143310407959,-0.00093858965887,-0.00235521684054,-0.00455261275087,-0.00256062974839,-0.000761397682853,-0.00273289148758,-0.000774650780053,0.00218157433984,0.000206393966538,0.00120477311434,-0.000642414159476,0.000449346855193,-0.000881366263096,-0.00141555758543,0.000105387181245,0.000285778607404,0.00135293706469,5.54829731111e-05,0.000768962694583,0.000821190886607,5.08140352194e-05,-5.8594350253e-05,0.000639262973774,0.000459943355377,0.000706513644323,-0.000116762219358,0.000728600679816,-0.00093423666833,-0.000287994027328,-0.000195254344641,-0.000675051964452,-0.000581780334351,-2.4576012946e-05,0.000634562280617,0.00069121732396,0.000862389828956,-7.84663144335e-05,-0.00101223533637,0.000124913368812,-0.000536312429802,-6.9983377692e-05,-0.000255168452704,-0.000446016180688,0.000546755126835,0.000113299608527,-0.000533992944107,0.000733796018765,0.000691115632135,-0.000186915861208,-4.78789126941e-05,9.55052962035e-05,-0.000128105870783,-0.000233664276584,0.000270965110582,0.000849887312901,0.00455140670968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00402449307466,0.00141117180425,-0.000419428679836,0.00201164513151,-0.0024641150451,-0.00371474565593,0.00323237198784,0.00138636163882,0.000380346433666,0.000207985818369,-0.00151640057922,-0.00170277120025,-0.00172460938965,0.000464788664962,0.000965615347261,0.00157748126164,0.00110668187718,7.04527312209e-05,-2.5129554079e-05,-0.000576754162034,0.000698948660817,0.000227044635886,0.000324451129535,0.00174132409931,0.00160282121483,-0.000395168720825,0.000435628044678,0.0010525025005,0.0012926007811,0.00038145028526,-0.000890382016151,0.000152091054909,-4.36106171555e-05,-0.000159118061874,-0.000561555350202,0.0010760500519,0.000446726315156,0.000327336352355,0.000423178601949,-0.000460963217477,-0.000862829974875,0.000136507629258,-0.000628209036426,-0.000557861487166,-0.000385917879557,0.00056818002164,0.000288633438316,0.000108974103949,0.000756015729368,0.000608581100382,0.000349504089368,0.000442958247981,8.43074068869e-05,-5.50838334164e-05,-0.000471526932761,0.000283525375546,0.00069873357875,0.000547370472087,0.000257552882273,0.00464600999367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000828985466686,-0.000421192545011,-0.00161485279408,-0.00213783865041,-0.00192605286811,-0.00232246057142,0.000848051853151,-0.000120371027874,-0.00017468047893,-0.00189914215811,-0.00019032280255,0.000503713993773,-0.000680899562468,-0.00175590738177,0.00145652009434,0.00139224556255,0.0017460605301,0.000918670723774,0.00108411661368,-0.000660600359755,0.000960000726929,0.00211714912677,0.000559500868824,0.000292472327721,0.00119521756343,0.000599177960103,-4.16741318388e-05,0.000517938647458,0.000158209570061,0.000564347041695,-0.000323924265427,-1.9418121642e-05,-4.49228226406e-05,-6.64989689096e-05,0.000102425802622,-0.000416609689015,-0.000683768404971,-0.000348987631385,-0.000157767718072,-0.000453241079167,-0.000429730401016,8.51607068772e-05,-0.000278604671591,-0.000519180246976,0.000136506363935,0.000409900492572,-0.000348962163768,0.000157959118297,0.000411155508935,0.000225545529644,0.000537884142383,-0.000116096421796,0.000573693782207,-0.00020375811715,0.000104616740208,0.000230338318306,0.000465701053084,0.000133757846134,0.000163235008352,0.000103526682263,0.00436456983514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00257186199433,0.00292361352167,0.00314522421062,-0.000484234455589,-0.0022577067991,-0.000615048500303,0.00133903756963,0.00185148730042,-0.0011851994789,-0.00108967874084,-0.000253409069833,-0.00045926610085,-0.000235522888772,0.000263587302895,0.0022256772923,0.00116097001268,0.0012852990899,0.00145066708414,-0.000483069806786,0.00166948339002,0.000846344476546,0.00120337095802,0.000181682628141,-0.000292707816795,-0.000325037828696,-0.000182084097348,-3.14635380734e-05,-0.00068989280274,0.000374385269988,-0.00109073521282,0.000947091571008,-0.000110075495246,0.000487349013791,0.000357487757578,-0.000379819132702,-0.000502859826673,-0.000437935232032,-0.000388340488375,0.000106095235751,-8.15490194002e-05,0.00079361751684,0.000113849392432,0.000262214332163,-0.000595736761158,5.4761854323e-06,0.000520775941978,0.000142593683597,0.00101643119622,-0.000206700908442,0.000307497416713,0.000436946976274,-9.14973218156e-05,0.000178259647441,-0.000159761949885,0.000198047662005,0.000396090250718,-0.000171366121797,-0.000334371154832,-6.76405305319e-05,4.66555330322e-05,-3.16822350844e-05,0.00433588521107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00429749118453,-0.00444059487452,-0.000678753715483,-0.00512246858014,5.27872455462e-06,0.00324658619853,-0.000485336328472,-0.00162341708302,-0.000257935572745,-0.000489801537515,-0.00179877225161,0.00252107026165,-0.000864068002991,0.000929172540888,0.00309379608258,0.00196725365812,0.00123821893161,0.00225915265489,0.00192987288563,0.00202827845772,0.001994333384,0.000463131785938,0.000228483875465,-0.000154442042285,-0.000549086364153,1.2434025159e-05,2.98724280707e-06,-0.000563759057458,-1.15543543705e-05,-0.000472949085743,0.00154827690066,-0.000148093048552,0.000798797237496,3.58570826743e-05,2.71018191276e-06,-0.000795073090525,-0.000277471132055,-0.00110756313033,-0.000331872838346,-9.87985134544e-05,0.000348088153537,-0.000191742293888,0.000811581457517,0.000324606704447,0.000569748513824,-0.000227402650266,6.16684182451e-05,-0.00018653466885,0.000259858393071,-0.0003899246598,-0.000421232645574,3.03866361456e-05,0.000337805466903,7.98457710113e-05,0.000400915640404,-7.68080948069e-05,-0.000432192303598,-0.000221602962113,-0.000350136825786,-0.000381284560161,9.50146727983e-06,0.000434061532098,0.00463711059946,0.0,0.0,0.0,0.0,0.0,0.0
0.00283293606247,0.00137784260442,0.00587961992793,0.000339335941982,-0.00206556300655,-0.00435541484587,-0.000117547942733,0.000672109714398,-0.00216069213837,-0.00124649001163,-0.00251165804784,-0.000334398273975,0.000394397374145,-0.00175816297246,0.00399976524185,-0.000176911081876,0.000384672027775,0.00181934910111,-0.000456727652233,0.00207926061888,0.00187605348971,0.00128496426072,0.00256097991926,-0.0012197758215,-0.000592863112738,0.000595924525613,0.000719195758726,0.000225741637961,0.00105964367477,-0.000860977054699,0.000392619552461,-8.91829801754e-05,0.000570863561541,0.000647066984409,4.21543585783e-05,0.000186473288519,0.00086968219454,-0.000246333800969,-2.19953912514e-05,-0.000399705666186,-0.000497444903874,0.000999169530572,-0.000225179920845,-0.000301041063338,0.00012940538081,0.000574816544614,2.53789441545e-05,0.000188218001591,0.000226871512884,0.000503701475351,0.000397543971358,-0.000713959526859,0.000925060797366,-0.000281594821217,-0.00035803714203,7.23467687015e-05,0.000122075997284,0.000311323281512,0.000490896422469,0.000394084531795,0.000293370733336,-0.000235442267959,0.000599126965988,0.00436513948671,0.0,0.0,0.0,0.0,0.0
-0.00140596481288,-0.000525052879796,0.000441465704855,-0.00231273151651,-0.00107338404625,-0.00446122026261,-0.00197020369879,-0.000561499627661,-0.00182248336469,-0.00335673349282,-0.00162426722158,0.000269471946689,0.000393533322686,-0.00158217902933,0.00460768185911,0.000740427127805,0.000650055433715,0.00181477114734,0.000298689022994,0.00131571228248,-9.09641113527e-05,0.00220288120342,0.00146528610922,-0.0010051532346,-0.00125548248603,0.000127974276367,0.000253838456414,0.000129999546477,0.000352048603366,-0.00011207379536,-0.000412317038577,0.000166214245464,0.000118860935782,-0.000259571414675,0.000360490744916,-0.000303883362645,-0.000249648552361,-1.17837715021e-05,0.000194952780822,-0.00017920990308,-0.00143508716729,0.000552483787883,0.000201652512075,-0.000372964051309,7.03540867719e-05,-0.000495146220015,0.00039337419088,-0.000641701487516,9.74106543533e-05,0.000160554267012,0.000198646819235,0.000407069054585,0.000249796958018,0.000302562103222,0.0004861318481,0.000436776434453,-0.000720770955104,-3.61085038376e-05,0.000128272382161,0.000351079685059,0.000419140654818,0.000616154467636,-0.00027864177265,0.00132046822868,0.00395577335023,0.0,0.0,0.0,0.0
0.0023673515092,-0.00303225193992,0.00113253100178,0.00167976994807,-0.000103310150692,-0.00325565182894,-0.000412687813338,0.00108127281725,0.00132942771271,-0.000985173387023,0.000329849763276,-0.00153755943397,0.000294761745387,-0.000180244033815,0.000326334386341,0.00239766362103,0.000881415168594,0.00145703207991,0.000298101216071,0.00205445462936,0.0014474937306,0.00121057544233,0.000527889507586,-0.000768201588793,0.00110782166242,0.000809913887187,0.00101970402839,-0.000467100411591,0.000273970632868,-0.00124134686662,0.000681716980664,-0.000485185893357,0.000179652538516,0.000488987546996,0.000504756982883,-0.000281496583909,0.000194755241139,-6.41477061214e-06,-0.000625261242724,0.000650204331863,-0.000339983040491,0.000311631705153,0.00020113576664,-0.000615856820963,0.000431929749918,-0.000203710249238,-7.1766180373e-05,0.000398851227844,0.000321732750911,0.000564898248732,0.00038850959209,6.24147767396e-05,9.37929672377e-05,0.000541753247373,-0.000571821648393,0.000164227793412,9.18140918154e-05,0.000455218917335,-7.80330326394e-05,0.000324989739917,0.000229313832153,0.000399290435188,7.00047875804e-05,0.000365110037212,-0.000268854274099,0.00417620856919,0.0,0.0,0.0
0.000245558861607,0.0020212268506,0.0019502246417,-0.000202818670829,-0.00281520459073,-0.000682209921624,0.00356702629596,0.000126983824873,-5.77747233181e-05,-0.00267889373499,0.00102291714975,-0.00156589963444,0.000669946882089,0.00109473670718,0.00359054073487,0.00115027688667,0.00116296631557,-6.93331623475e-05,0.00050008853784,-0.000431767165349,0.000329111743067,0.0011439669007,-0.000238927918015,-0.000588949990722,-0.000233142625303,0.00127897491223,-0.00084198727694,0.000346604729447,-0.000855012043729,0.00138231611091,-0.000309588279693,-0.000429452020206,-0.000144461609108,-0.00127276259673,-0.000917473480005,-0.000714890951937,-0.000285131626985,0.000980384045567,0.00195383688338,-0.000534139077489,-0.000920752071557,0.000478071174515,-0.000487007740042,-0.000701924905002,-0.000222807532168,-0.000449227278691,0.000149009404837,0.000591582941082,-0.000965611851017,0.00104331641708,0.00129801664506,-0.000703665691418,0.000471247609866,0.000112528999683,0.000876543684293,-2.38706115148e-05,0.00044289055435,0.000207868887182,0.000710734518507,-0.000103070824143,0.000281839066665,0.000200246823432,0.000249233202781,-6.52394509954e-05,0.000540490152007,0.000123423684645,0.00455684745727,0.0,0.0
0.00339217887877,-0.00195256773147,0.00150665894725,-0.00200201882258,0.000570474401766,0.000189147839402,-0.00355529272243,0.0014580078065,0.00168880585739,-5.5030595209e-06,-0.00183550618599,-0.00153175184796,1.66502173576e-05,-0.000854166397369,-0.00042548715234,0.00175048142333,0.000492875103844,0.000934401211212,0.00087307251443,0.0035699945857,5.0653942443e-05,-0.000974476658399,0.000963961308844,8.90000189573e-06,0.000391981546246,0.000491642364865,0.00105381456994,-0.000241436013194,0.00208567995553,-0.00200638904206,0.000522671214518,0.000195718848228,0.00122262967698,0.00169153534316,0.000790292670064,-0.000164347560329,6.45241784252e-06,0.000452278692318,-0.000536341486053,0.000767064226919,0.00021791855636,0.000606811321547,0.000347741721125,2.07404104846e-05,0.00133969707514,0.000240713946821,5.79940538778e-05,-0.000331697971491,0.00033417785979,0.000451679075139,1.20171185517e-05,0.000275718984386,-0.00071571797931,6.43508636618e-05,-0.00110170366865,-0.000174654809421,-0.000532491594871,0.00100997204504,4.91573615365e-05,0.000223366308499,0.000132906598955,0.000340940089815,0.000283038650246,0.000781107114659,-0.000235358795969,0.000177725378963,-0.000220588751301,0.00457264451885,0.0
-0.00275324538526,0.00499276883468,0.000640950491459,-0.00394227644717,-0.00208546858916,0.00483290004541,0.00109979925201,-0.00100239182322,0.00234430334643,-0.00341223983795,-0.00194933538233,-0.000964872173152,0.00100140822036,0.000841914525329,0.000958706921278,-0.00281579415959,-0.00169944443109,0.000157291685981,0.000873177258461,0.000712003126676,-0.00172394717532,-0.0029320642111,7.90814508224e-05,0.00240981108824,-9.17293154583e-05,-0.000231401811567,0.000323443739365,0.000724829431976,0.000859608527658,0.00039685343301,0.000927100739971,0.00148282209121,-0.000354789384596,0.000826648539062,0.00118039249241,0.00147819328928,-0.000959697256945,0.00106675471044,-0.000769786316456,0.000798565255528,-0.0020709991153,-0.000513842131887,-0.00090581423639,-0.00026579737477,0.00120838838236,-0.00092574375645,0.000272270270374,-0.000411444698355,-0.000808449195357,0.000110553057026,0.000501503097487,0.000578803314282,-0.000807518936022,0.00156556593352,-0.000881527138986,-0.000414638145816,-0.00148651356887,0.000375936985004,-0.000814539095693,0.000514457808014,0.000177499445091,0.000521415444768,-0.000247530878873,0.00028515027416,-0.00165834353149,-0.0010725371743,0.000261218849062,-0.000474350385211,0.00316661445988
