	 	 Logbook: simulation launched 2018_01_17_19h05m02s  	 	 
Simulation's features :
Namespace(N_discr=33, T_inf_lst=[20, 50], beta_prior=1.0, cov_mod='full', cpt_max_adj=150, datapath='./data', dt=0.0001, g_sup_max=0.0001, h=0.5, kappa=1.0, logbook_path='./logbooks/', num_real=100, tol=1e-05)
Method status for 20: 

ADJ_BFGS
J(beta_last) = 5.50490971458 
Corr_chol = 0 
Residu_hess = 5.29395592034e-23 
g_last = [ -6.80969780e-05   3.83165788e-04  -2.02353403e-04   4.75282347e-04
   8.25755712e-05  -1.45996478e-04   2.34983213e-04  -1.22295516e-04
   2.84180140e-04   5.05202104e-05   3.50229066e-04  -2.23844559e-04
   4.53607595e-04  -7.36065732e-05   5.72415589e-05   2.86880681e-04
  -1.96936878e-04   4.43856465e-04   2.79243241e-05  -5.43778619e-04
   1.03782839e-05  -3.00237600e-04   1.74394335e-04  -1.65098613e-04
  -9.91516698e-05   1.05521565e-04  -2.10967228e-04  -1.95205071e-04
  -5.64611628e-04  -6.00489307e-05   1.13157668e-04] 
beta_last = [ 1.15907868  1.53281241  1.60693164  1.57885504  1.53508144  1.50460292
  1.48478907  1.4670935   1.45949653  1.45665006  1.45271616  1.45036784
  1.4507116   1.44381885  1.44038073  1.43872222  1.44182358  1.44209191
  1.45027143  1.44951446  1.4538748   1.45614613  1.46040404  1.46653674
  1.481642    1.50304467  1.5364634   1.57751847  1.60834166  1.52765012
  1.16067889] 
cpt_last = 150 
Residu_beta = 3.43116325223e-13 

SCIPY_OPTI
g_last = 1.69859857482
Message : Desired error not necessarily achieved due to precision loss. 	 Success = False
N-Iterations:  = 41
beta_last = [ 0.65762055  0.7876341   0.90846     1.02441422  1.13457208  1.24246428
  1.3441564   1.43121658  1.51814048  1.59828397  1.66766083  1.72975103
  1.78237816  1.81482012  1.83807997  1.84457115  1.83799545  1.81359337
  1.78134027  1.72820909  1.6700679   1.59925922  1.52029876  1.43187995
  1.34120509  1.24259046  1.13820401  1.02487232  0.90938443  0.78184509
  0.65725279]
SCIPY: J(beta_last) = 4.49467418469
	 	 Logbook: simulation launched 2018_01_17_19h05m14s  	 	 
Simulation's features :
Namespace(N_discr=33, T_inf_lst=[20, 50], beta_prior=1.0, cov_mod='full', cpt_max_adj=150, datapath='./data', dt=0.0001, g_sup_max=0.0001, h=0.5, kappa=1.0, logbook_path='./logbooks/', num_real=100, tol=1e-05)
Method status for 50: 

ADJ_BFGS
J(beta_last) = 5.50490971458 
Corr_chol = 0 
Residu_hess = 5.29395592034e-23 
g_last = [ -6.80969780e-05   3.83165788e-04  -2.02353403e-04   4.75282347e-04
   8.25755712e-05  -1.45996478e-04   2.34983213e-04  -1.22295516e-04
   2.84180140e-04   5.05202104e-05   3.50229066e-04  -2.23844559e-04
   4.53607595e-04  -7.36065732e-05   5.72415589e-05   2.86880681e-04
  -1.96936878e-04   4.43856465e-04   2.79243241e-05  -5.43778619e-04
   1.03782839e-05  -3.00237600e-04   1.74394335e-04  -1.65098613e-04
  -9.91516698e-05   1.05521565e-04  -2.10967228e-04  -1.95205071e-04
  -5.64611628e-04  -6.00489307e-05   1.13157668e-04] 
beta_last = [ 1.15907868  1.53281241  1.60693164  1.57885504  1.53508144  1.50460292
  1.48478907  1.4670935   1.45949653  1.45665006  1.45271616  1.45036784
  1.4507116   1.44381885  1.44038073  1.43872222  1.44182358  1.44209191
  1.45027143  1.44951446  1.4538748   1.45614613  1.46040404  1.46653674
  1.481642    1.50304467  1.5364634   1.57751847  1.60834166  1.52765012
  1.16067889] 
cpt_last = 150 
Residu_beta = 3.43116325223e-13 

SCIPY_OPTI
g_last = 0.0909179112998
Message : Desired error not necessarily achieved due to precision loss. 	 Success = False
N-Iterations:  = 61
beta_last = [ 1.15907698  1.53279709  1.60692945  1.57885493  1.5350755   1.50459652
  1.48477708  1.46707928  1.45947447  1.45663116  1.45269615  1.4503705
  1.45072121  1.44380463  1.44037615  1.43873284  1.44178754  1.44209818
  1.45025507  1.44950529  1.45386459  1.45613457  1.46039403  1.46651294
  1.48163451  1.50303135  1.5364624   1.57750803  1.60834199  1.52764746
  1.16067445]
SCIPY: J(beta_last) = 5.50479815027
