0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.0157334416017,0.00572706560568,-0.00498958051663,0.010579916402,-0.0288333948524,0.0151374146297,0.0131595838049,-0.0172794640688,0.00823164265223,0.00794019841075,-0.0193497731608,0.0439523068969,-0.0398779827874,-0.0102036971887,0.0408394710218,-0.0278469167774,0.00768161766827,0.0135886026752,0.00154893670064,0.0191309959949,-0.015657890941,0.0289966379504,0.0641413211347,0.0312599843957,-0.0056724730599,-0.0222367497973,0.0331174398263,-0.00108032689845,0.0666236491718,-0.0148830571402,-0.0490014049684,-0.0110062607623,-0.0748999141045,0.982555876515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00726318651571,-0.00676658281616,-0.0082326592409,-0.0203037857802,-0.0556927870302,0.000145973395541,-0.00499671764524,-0.0441776726016,-0.0172988882214,-0.0198134919501,-0.0635346489592,0.0172341149211,-0.0559578723682,-0.0602663003215,0.00382654814576,-0.0553301895998,-0.0209559967196,-0.031584611931,-0.0610480843784,-0.0142786020528,-0.0580226879778,-0.00298201467491,0.0174564953718,-0.00209452303485,-0.0666899509197,-0.0962476651558,-0.0724018049117,-0.0487692073581,0.0214715253282,-0.067682707834,-0.132267673832,-0.0705600063155,-0.145689730647,-0.0736500290496,0.904527586175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00291508611277,-0.0119796043889,-0.0223233963998,0.0337796032626,0.0525216232196,-0.0340532193421,-0.0285174976379,-0.0394072229357,-0.0216821288896,0.0227592250221,0.0425662568595,0.0350319516308,-0.0980886056611,0.01565790429,0.0234067099864,-0.0607487782576,-0.0438984646803,-0.01912898162,0.00177261538366,0.00109769864658,0.0194071120107,-0.0230835399443,0.0141100585417,0.027403902989,-0.008985760435,0.0012425513511,-0.0527676593618,-0.050219210228,-0.0106212363834,-0.0550951452852,-0.0450535443149,-0.0266374718628,0.0147172927379,0.00299567541224,-0.0393628565897,0.964683685294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.032372732575,-0.0051850980153,0.00204430527976,-0.0293859238477,0.00260942129246,0.0172384816874,0.0199073104001,-0.0248808953884,-0.0152438375815,-0.0228888265678,-0.0654268777428,-0.0432567824147,0.0297973802585,-0.0147793140232,-0.125882707283,0.0254401821129,-0.0148644962122,0.0248363886183,-0.0579399690783,-0.0299583269694,0.0200008744826,-0.0103380205806,-0.0379086298456,-0.0179764181043,-0.0156355391967,-0.0704234980309,-0.13410149515,-0.0358827181664,-0.0174028376528,0.0197263840209,-0.0372807543153,-0.0210038437035,0.0116570993173,0.0404255226634,-0.0533608365691,0.0161683030085,0.93331275464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0176042454267,0.0100345389072,0.000319142273113,-0.000119931185165,-0.0528685617584,0.0307377797828,0.026750563715,-0.0136334536788,0.0147780086252,0.000474050463499,-0.0449213047948,0.0409844813004,-0.0195880033929,-0.0204449202166,0.0320474938901,-0.0159347140839,0.0205896836859,0.0243071405613,-0.00586394609734,0.0203560135634,-0.0249182383524,0.042091635738,0.0730151610799,0.0292962287741,-0.00773690101554,-0.0376850026458,0.0420579627789,0.00867636443854,0.0855496895474,-0.00222751574058,-0.0552693851664,-0.00984312325563,-0.100944279013,-0.0429822290003,-0.102801420198,0.0213712376503,0.0288547039673,0.962696731106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0302040285488,0.00111062865541,-0.014276777373,0.0216442208842,-0.0363817336743,-0.00380266952838,-0.00752894510487,-0.032297371314,0.000687389731526,0.0139589343625,-0.00353386934633,0.072388333351,-0.0957570040438,-0.0243246504464,0.0985918022686,-0.0741912652581,-0.00711995685297,-0.0187719566903,0.0012041633122,0.0234337173724,-0.0427308457269,0.0215745431644,0.0814975281519,0.039968994821,-0.0291960894771,-0.0284125756841,0.0432822985064,-0.0186325266806,0.0697873510333,-0.0648968871977,-0.0930869873234,-0.0372922684234,-0.127690149273,-0.0791736655055,-0.142619015109,-0.0454363443432,0.0723943582177,-0.105552598623,0.891256373201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00563183165894,-0.019212191598,-0.0357775936242,0.0493331080081,0.0595070387874,-0.0564134312483,-0.050661743834,-0.0649756659015,-0.0347275378963,0.0318019156371,0.0599703996198,0.0649123737513,-0.168167486273,0.00652665049558,0.0663540783309,-0.113195655971,-0.0687208056823,-0.0478638996848,-0.00341341156082,0.00272730886327,0.00375218460777,-0.0352602754879,0.0305733960863,0.0410941601948,-0.0322376873836,-0.0107971963642,-0.0698446350391,-0.0812116330532,-0.0102855899838,-0.109161203709,-0.0980751062041,-0.0574815699341,-0.025919995149,-0.0295360232332,-0.106302794075,-0.126361881634,0.0380719035134,-0.0113578792951,-0.156386943713,0.855308939078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00445304235623,0.000147286151145,-0.00151413677388,-0.0157448447864,-0.0318526553675,0.0188223744208,0.0172643764542,-0.0269074306585,-0.00467257974581,-0.0130329021523,-0.0585187230298,0.00403613978241,-0.0112462595622,-0.0276762694962,-0.0368766051754,-0.0103432901316,-0.00356747329577,0.0125283772164,-0.039923015104,-0.00708722307824,-0.014650310852,0.0117966580768,0.0189004580258,0.00499871513967,-0.0249277741373,-0.0661321718069,-0.0554773760801,-0.0235598380566,0.0326925110656,-0.00966986767071,-0.0692290561596,-0.0293640325386,-0.0693644613661,-0.0177149271285,-0.110802433472,0.00323419563194,-0.0583485231843,-0.0436024320105,-0.0573729247247,-0.0330240898389,0.960426595429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00448075570934,-0.00933040052356,-0.0270154963399,0.0562851436724,0.0705001061246,-0.0372160985717,-0.0298415759362,-0.0380981980957,-0.0154392170598,0.0407053598609,0.0727835368749,0.0611994927898,-0.122176384319,0.0368817880414,0.059491357454,-0.0708230200488,-0.0417527626843,-0.00967773598426,0.0301142353274,0.0179129621355,0.0344040909993,-0.0135296162943,0.0436239488047,0.0499947866843,0.0108783861417,0.0324564470312,-0.0106050432284,-0.0415143018437,0.0106598339552,-0.0534051205054,-0.0275735092211,-0.0111902675921,0.0335200584433,0.00873322178537,-0.0102029969131,-0.0749291176642,0.0760002937568,0.0388411139693,-0.0594328060909,-0.177400173254,0.038293163084,0.928073039123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0121466399893,-0.0117203976302,-0.0169097043629,0.00822050781207,0.0241070515417,-0.0167920368002,-0.0131423118243,-0.0477129633177,-0.0246603794676,0.0029901792618,-0.0101572404586,0.0135106526947,-0.07151653275,-0.00875323000862,-0.0291407621976,-0.0464738032987,-0.0409353069782,-0.0107628311101,-0.0346469849713,-0.0132361301636,0.00740042418022,-0.0198299733294,0.00159049874457,0.0129203047549,-0.0276645126449,-0.0485796309957,-0.103311931852,-0.0599827260734,-0.00695901437297,-0.0470829858355,-0.0775545607429,-0.0431261654409,-0.0210328798879,-0.000561708062851,-0.0964967575958,-0.0545828067388,-0.0528097324537,-0.000228437595454,-0.0483771594418,-0.132467993349,-0.0597860195441,-0.0545939379657,0.941907584065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0196310460897,-0.0111599871206,-0.0184487457625,0.0263734384145,0.0678163969005,-0.0224327769755,-0.0141891307249,-0.0378030708046,-0.0216882541475,0.0184377531483,0.0277506497952,0.0119632280266,-0.0660570781326,0.0272604607563,-0.0368128820843,-0.030641881569,-0.0418760984118,0.00667239814992,-0.00620720206998,-0.00661692778832,0.0469723940064,-0.0228091337833,-0.003087743166,0.0223482329358,0.00571383457214,-0.00395733835454,-0.0895643782117,-0.0501487223993,-0.0178134066576,-0.0220666072169,-0.0232161129658,-0.0134959200281,0.060789131285,0.0441999815703,-0.00645013147921,-0.0460981197174,-0.0255625808268,0.0706373836381,0.0458496604167,-0.0733746684567,0.0170037031418,-0.0487335006155,-0.0569743632986,0.965149810645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0165070944211,-0.000506944117673,0.00412426770285,-0.0333052703845,-0.0359841967893,0.0269265610317,0.0254161658354,-0.0240788085563,-0.00721385556943,-0.0260757762744,-0.0827385218181,-0.024080680263,0.0229636276045,-0.0340787295219,-0.0864246987607,0.0130699066879,-0.00182090733794,0.0196543735989,-0.0587920489944,-0.0204147183118,-0.0104441900188,0.00681096390543,-0.00809211480416,-0.0120845935439,-0.0281024158895,-0.0842259035196,-0.0932965315535,-0.0254880295666,0.0158186010876,0.00796461278872,-0.0641598408534,-0.0297468478213,-0.0560022682747,-0.00068976640894,-0.105768813153,0.0203479520835,-0.111638916973,-0.0292254327928,-0.00136637912947,0.0268398840715,-0.0919002741225,0.0977649924816,-0.0574965349638,0.0114714498919,0.92111343942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0231084137516,0.00948964787046,-0.00420602637895,0.0179944110994,-0.0320372441872,0.0188730680209,0.0164414161257,-0.0105120022779,0.0159006071382,0.0143827845457,-0.00992837541204,0.0567234729392,-0.0410734028345,-0.00362500746353,0.0655616790626,-0.0274425487726,0.0168852602721,0.0195220502938,0.0175012078298,0.0298602652079,-0.015377135708,0.0396803802053,0.0827387775456,0.0405937353016,0.00446184446695,-0.00617158355956,0.0715218945768,0.012595367302,0.084136186194,-0.00892568700544,-0.0366634324758,-0.000116133172828,-0.0769855388884,-0.0395984526543,-0.0683656695079,0.00789257535175,0.074642076475,-0.0595631500053,-0.126184862939,-0.0616216248126,-0.0192498385535,-0.0144644615615,0.00124245748118,0.0727432001703,0.0247480351753,0.952752062509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00646000820837,0.00341122614747,-0.000254945342674,-0.00837598301699,-0.0374314331066,0.0177106029814,0.0148954582565,-0.0156949710739,0.00301916329818,-0.00686632550918,-0.0417532933542,0.0166216673032,-0.0126181465091,-0.0232648078104,0.00186929000066,-0.0128174492655,0.0060426963754,0.00879688763014,-0.0203988879588,0.00373556875711,-0.0215273033555,0.0191559014642,0.0331738726622,0.0103703861946,-0.0175464993454,-0.0433240174051,-0.00551881699647,-0.00674256225933,0.0429951110009,-0.00954556351868,-0.0530690474123,-0.0190737222992,-0.0746243280427,-0.0301995519737,-0.0904010581789,0.00620004920363,-0.0132595553598,-0.0553394767156,-0.0820509525534,-0.0371638337469,-0.0610863462806,0.022046207899,-0.0385248267438,0.0352276856301,-0.0662485903103,-0.0526255137714,0.963745278112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00367191446375,0.00532919575996,0.00392884103525,-0.0197098093733,-0.042104749426,0.0328174307683,0.030589225257,-0.0171572087971,0.00443148757492,-0.0146545755771,-0.0689037629239,0.0013199049322,0.0130694499498,-0.024782689774,-0.0434163009579,0.00823833572766,0.0112531522459,0.02910468184,-0.034442367374,-0.00210065196218,-0.0112322999921,0.0251495311306,0.0274172789572,0.00634363140798,-0.0138904998159,-0.0622737188208,-0.0334685572772,-0.00681354496162,0.0489639254522,0.0130569923402,-0.0525986179084,-0.0155883990977,-0.0669828291022,-0.0113300839946,-0.0944308918551,0.0297006738767,-0.0532068938309,-0.0409173501318,-0.0353811850619,0.023474949675,-0.0685268276526,0.0864715218254,-0.0236390237636,0.0485505601935,-0.111292858749,-0.00849178724126,-0.0693141624088,0.950131048743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000909727846578,-0.00212046162269,-0.0110095526459,0.0183781457318,0.0179677134214,-0.00301465536032,-0.000115396399096,-0.0252882198927,-0.00545072474012,0.0132514651889,0.00507744215981,0.0280701171477,-0.050382110523,0.00878740587101,0.0050214964044,-0.0277341222373,-0.0150829182057,0.0102337217269,-0.000313122583365,0.00722622541304,0.0147421041152,0.00422694528856,0.0312026100115,0.026508821929,0.00115820219464,-0.0105324034426,-0.022044601022,-0.0226249816326,0.0252657506974,-0.0168840101685,-0.03284618365,-0.0103641071526,-0.00716615594416,0.00357483718083,-0.040767681788,-0.0210175679943,0.0108284464424,0.0064743641582,-0.0339019210054,-0.0667022960216,-0.00770905993547,-0.028885975197,-0.0359786626286,-0.00719370599085,0.00540858467753,-0.0024443937079,-0.00954726451439,0.0136028268761,0.996220817315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0249537352242,0.00345288248563,-0.0123525804602,0.0335625338737,-0.00522188522422,-0.00464846062443,-0.00520575739052,-0.0166177210946,0.00689667482526,0.0249191776325,0.0262787744469,0.0667349598297,-0.0770004240764,0.0057852658012,0.0922842843167,-0.0518147986578,-0.00110450102153,-0.00173929270079,0.0280471729583,0.0298683895488,-0.0112043035838,0.0222331184674,0.0756302954262,0.0443903219663,0.00216180877163,0.013594008487,0.0674165111316,-0.00130327254077,0.0613261659168,-0.0352694756676,-0.0365014526055,-0.00636618042376,-0.0570116781309,-0.0410911825662,-0.0542976554049,-0.0280074649963,0.0980925439092,-0.0467124628985,-0.141659873476,-0.130443805319,-0.003390098285,-0.08887756218,-0.0267152348127,0.0312040751676,0.0709654150927,-0.106382477484,-0.0413627683219,0.0311873874107,-0.0272136554501,0.916209477979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0207311477434,-0.00324773590182,-0.00123047460248,-0.0137727001853,0.00563508720547,0.0118612122147,0.0143230576647,-0.0219557393772,-0.0101063324334,-0.0108498473207,-0.0413754155359,-0.019592551395,0.00728391042154,-0.00641400219862,-0.0793225338023,0.0104262853638,-0.0119567271947,0.0209184088077,-0.0361659201457,-0.0162619151921,0.0174907722164,-0.00361027816739,-0.0138342369942,-0.00346502246169,-0.00814869961108,-0.0472887781413,-0.0887912848657,-0.0272620692669,-0.0015580194998,0.0105181295327,-0.0311327455355,-0.0145867118312,0.00566216558864,0.0275732773039,-0.043677887903,0.0075167198702,-0.0838784134487,0.0226860806307,0.0506399458159,0.0288588997339,-0.0361895158814,0.0650229838862,-0.0330919179123,-0.0147375165402,-0.093407362972,0.0696210337503,-0.010286525214,-0.0520338153054,0.0145685283032,0.107627396863,0.952699646032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00253249440933,0.00992582986688,0.0107273877031,-0.0277179815675,-0.0562951616272,0.0450504295477,0.0414493567963,-0.00445755588396,0.0127667504585,-0.0195469226831,-0.0802930919025,-0.00679316830272,0.0431256332693,-0.026072539074,-0.0495654683109,0.0283690686538,0.0264294295526,0.0395124978219,-0.0314147797942,3.31432403294e-05,-0.013480144127,0.0351647140092,0.0278694117051,0.00134281176985,-0.00686718286963,-0.0591984497317,-0.0119019118068,0.0109585601445,0.0572598470962,0.0337867382271,-0.0349203953895,-0.00374491749413,-0.0674978919465,-0.0090448986817,-0.0770425118301,0.055119756475,-0.0528653703398,-0.0435098800732,-0.0149028852574,0.080408980598,-0.0608135622878,0.12757001977,0.0131143014004,0.0760991580928,-0.115382758023,-0.00305351947009,-0.0638167076966,-0.111287322558,0.0324182923405,0.0654860973684,-0.0678711009647,0.920214550985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00981535756844,0.00127278031221,-0.00674653245428,0.0124182744963,-0.0084135381496,0.00194207366247,0.00155154188847,-0.0159187387488,0.00128229098879,0.00883484490413,-0.00195001046981,0.0324776752699,-0.0409081272048,-0.00355899696959,0.0322175309568,-0.027794360003,-0.0028218149683,0.00262122769114,0.00253905511031,0.0118428774134,-0.00745744513376,0.0126223647271,0.0399435824332,0.0226673389327,-0.00525024335736,-0.010868585884,0.0140924472015,-0.0083439972034,0.0363563884886,-0.0196488477827,-0.0356147204079,-0.0109931828512,-0.0424241820707,-0.0222440976131,-0.0540669388584,-0.0137333272135,0.0297352438184,-0.0306666305084,-0.0792175021875,-0.0716622050424,-0.0218702846923,-0.0319066253196,-0.0307426386108,0.0164776111367,0.00438171399011,-0.0517303360319,-0.0381916876675,-0.0095205301476,-0.0149511584104,-0.0790893210278,0.0409661793784,0.0146622572747,0.975505450962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
