0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
-0.0147897922183,0.00124085627687,0.00220803196181,-0.0149995784392,-0.00921717488607,0.0215851518419,0.0225929771071,-0.0149612850992,-0.00195226305359,-0.0109634567009,-0.0478382176162,-0.0137527850088,0.017742849536,-0.00802227438995,-0.0669757026224,0.0168727549262,0.00060154629137,0.0286803014996,-0.0297063119915,-0.00915085954076,0.0117975389124,0.00916993771304,0.00107739723811,0.000334984314491,-0.00333592053217,-0.0443061847584,-0.0588225740007,-0.0131030862521,0.0175692869536,0.0202111142662,-0.0257353083677,-0.00720074892938,-0.00920986262941,0.0198297258807,-0.0435478461801,0.0232580419791,-0.0665250750344,0.00858756540151,0.0370072096425,0.0495177339317,-0.033902363237,0.0827745718545,-0.0101492565869,0.0147001144339,-0.087253579683,0.0511519277553,-0.0174330424291,-0.0579497621491,0.0233049927125,0.0964058640903,-0.0800375652196,-0.0917622120837,0.0405271934307,0.955907150264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00096283212221,0.0149113643351,0.0162464484432,-0.0311254471532,-0.0683890467875,0.0561322385143,0.0513338989494,0.00766295409483,0.0220790671042,-0.020902101959,-0.085930508591,-0.00823445920723,0.0658651223988,-0.0245322544548,-0.0456637802884,0.0441696205753,0.0415835897376,0.0502149828557,-0.0232800338861,0.00570518888851,-0.0148157041938,0.0470748255787,0.0354302989594,0.00117544111588,0.00245605089772,-0.0511556046658,0.0186234312514,0.0296548798863,0.0706089777719,0.0522692400648,-0.0168871363969,0.00948332170731,-0.0686292957357,-0.00860750163541,-0.0585605902294,0.0780191371477,-0.0398185236301,-0.0467754218045,-0.00344443240325,0.127463164287,-0.0481146754083,0.158840557115,0.0515101224461,0.106164074059,-0.106019818757,-0.00501521276119,-0.0568379131015,-0.110566332627,0.0492354408813,0.0796196753069,-0.0588232359532,-0.18264634105,0.0286961842823,-0.107185800883,0.869688839893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.022437584607,-0.00486151326386,-0.00247168106408,-0.0183451741051,-0.000372781252972,0.0122595152425,0.0143384903176,-0.0300914323791,-0.0140983140162,-0.0150113226003,-0.0537162021503,-0.0206810012353,0.000984796850421,-0.0152826120903,-0.0883261041951,0.00425686157015,-0.0167717763584,0.0177846352398,-0.0487175094862,-0.0207546343287,0.0116081586927,-0.0057349203308,-0.0152615451226,-0.00524657025773,-0.018452834268,-0.0650875041515,-0.109919883679,-0.0373287536487,-0.0014093519781,0.00206729718383,-0.0516850399631,-0.0259846907607,-0.0117049068308,0.0211542106502,-0.0740313437183,0.00133168760698,-0.102911609963,0.0107032647575,0.0329196973318,0.00798927032178,-0.0605872106522,0.0647696857839,-0.0600222251983,-0.0211218748696,-0.124365488115,0.0630632955484,-0.0326072267635,-0.0788542966089,0.00597624534249,0.102494106891,-0.115478688022,-0.102434918914,0.0343323351962,-0.116374076289,-0.125323800819,0.898498482982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00777121465074,-0.00781700843135,-0.00377413253203,-0.0265059607633,-0.0332796377218,0.0011180463592,-0.00149794450509,-0.0339580472437,-0.0188797007191,-0.0234608102755,-0.0600485857102,-0.0118583196009,-0.0205433468431,-0.0459883764208,-0.0431600269291,-0.0252342783949,-0.0209645258098,-0.0200945854123,-0.0613482518935,-0.0240608226391,-0.0334182016959,-0.0127379725833,-0.0155398051709,-0.0156139259117,-0.0518347829188,-0.0841163106798,-0.0983634985199,-0.0446916077244,-0.0072894756329,-0.0396358479816,-0.0935162571258,-0.0543765237406,-0.0838884945072,-0.0336990024979,-0.139360590997,-0.0277313925539,-0.0949801813226,-0.0613278098366,-0.0816522326938,-0.0915644563184,-0.118335702381,0.000528091923333,-0.126273600429,-0.0322801532326,-0.151630065892,-0.0341319708675,-0.10796983893,-0.134008058802,-0.0427573419716,-0.0230719185532,-0.0936467790505,-0.128982935737,-0.0518270367185,-0.0993419373307,-0.13279092737,-0.212225806841,0.811630250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0094489494707,-0.00209102858179,-0.0154960734423,0.0356066287442,0.0285617129631,-0.0145769235173,-0.0113673889525,-0.0224924693409,-0.0032543096764,0.0262079876787,0.0372221605075,0.0492530583595,-0.0765817180287,0.0191975069996,0.0522555643463,-0.0453860034933,-0.0168979606198,0.000332718615069,0.0223421796709,0.0186344321112,0.0139599774406,0.00439798018205,0.0473191025557,0.0384438479869,0.00779669948788,0.0172503487266,0.0175179132543,-0.0174674390539,0.0299008375431,-0.0306566054957,-0.0235554255298,-0.00510337968007,-0.00339220265086,-0.0067934873143,-0.0226738295988,-0.0373571078608,0.0643072173304,0.00388133573777,-0.0676794904987,-0.111362636527,0.0168082539732,-0.0846554683835,-0.0308072139793,-0.00938506635407,0.0695133465838,-0.0363830287382,0.0015195675949,0.0594558847357,-0.019631534917,-0.0999733023084,0.0830690428875,0.112114645502,-0.0488005597262,0.107564472138,0.179263210388,0.152686967301,0.109613016509,0.90498797496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0184887582218,-0.0170055726492,-0.0240490863573,0.0324252959418,0.0813398483121,-0.0416398607321,-0.0328337053734,-0.0437930467984,-0.0310670698568,0.0215356209827,0.0483069976575,0.014607203528,-0.09160860459,0.0261632250726,-0.0197954898935,-0.0510874841662,-0.0574543885206,-0.0166435713891,-0.00640930378235,-0.0111677813904,0.0418357977786,-0.0398747650158,-0.015899704077,0.0188619087857,-0.0047807380008,0.00162919036161,-0.102715434855,-0.0645907672612,-0.0417385441935,-0.0482547033038,-0.0325341744743,-0.0256424567537,0.0640554801592,0.0356946177838,-0.010299095126,-0.077413486244,-0.0206989104504,0.0690548127296,0.0226868245168,-0.136311292857,0.0127467422147,-0.10803649022,-0.0944545854105,-0.109001019657,0.0282279037865,0.0628916159006,0.0399279740872,0.0725368228375,-0.0343489929336,-0.00238946144291,-0.00864837119597,0.134693361402,0.000339389308823,0.0459556726886,0.229272841176,0.0356334468098,0.0381970024689,-0.138376873275,0.850175870615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00295195500071,0.00717775911336,0.00614580439386,-0.0209464988403,-0.0535413662064,0.0336232081893,0.0297462652418,-0.00995298628727,0.00856054330096,-0.0154550765232,-0.066896826842,0.00443429288831,0.0178351486121,-0.0288934057974,-0.0237656843457,0.0081882517372,0.0181154154349,0.0236874215048,-0.0288459828948,0.00149594004237,-0.0221555660517,0.0288977741518,0.0315957290764,0.0045048122038,-0.0151417506787,-0.056242079213,-0.0078653668824,0.00294977900178,0.0528790915188,0.0117135336324,-0.048497270674,-0.0134531368276,-0.0807408993502,-0.024439239046,-0.0925448976807,0.0327290996284,-0.0360895310984,-0.0578811200829,-0.0571854732864,0.0213068240786,-0.0689987168667,0.0791924196618,-0.0157087251902,0.0601577425315,-0.100465073813,-0.0353306158843,-0.0784121600668,-0.105240487794,0.0104855681977,0.00609384670373,-0.0421978066118,-0.136356893327,-0.0184707742966,-0.071574641317,-0.185091023066,-0.12957079861,-0.262722532128,0.174667188189,0.230948322476,0.80701851532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00161635835058,-0.00332895401998,0.000200199033056,-0.0278027944409,-0.0471801376739,0.00979200115863,0.00567483564914,-0.0245073640187,-0.0103926588871,-0.0235613261763,-0.0636290312567,-0.00764815362113,-0.00736440825408,-0.0466622172758,-0.0292205479286,-0.0171499850002,-0.00775027135139,-0.0137468655261,-0.0529740004738,-0.0170734334076,-0.0391086168625,-0.00103353280526,-0.00337770778625,-0.0134471379332,-0.0459944306909,-0.0773322246233,-0.0649928010787,-0.0285231484859,0.00856055219111,-0.0289618974015,-0.0832146802766,-0.0452134655981,-0.0948032587446,-0.0407430435794,-0.131780813864,-0.0115480740092,-0.0754246327378,-0.0734674633702,-0.090839926537,-0.0667412023052,-0.111746254746,0.0168836551165,-0.0989815520576,-0.00395512383912,-0.140121018125,-0.0515114104271,-0.110708141815,-0.135455261724,-0.0335881154883,-0.0333048404646,-0.0747270736333,-0.139240596387,-0.0545790630441,-0.0902085460221,-0.157230286845,-0.187678655876,-0.38964234945,0.14869458109,0.131991632135,-0.472711576431,0.53062239751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0171127380247,0.000782006444798,-0.00282970739856,-0.000790299236294,-0.0352687912992,-0.000473234173215,-0.00456184106445,-0.00945717753931,0.0009146762432,-0.00209433452084,-0.0125262105429,0.0254100387492,-0.0311160804004,-0.0249067567146,0.0492410486956,-0.0314664308597,0.00132477077193,-0.019164326374,-0.00703906040535,0.0066197188212,-0.0372732613272,0.00860211037304,0.0285090098214,0.00685375509446,-0.0243671316154,-0.021671413196,0.0245381010257,-0.0043398393853,0.0259523458108,-0.0338243189607,-0.0484851772835,-0.0231452086175,-0.081385663961,-0.0524904674874,-0.0789615240815,-0.0186981799514,0.0240893542853,-0.0730037266788,-0.126707224147,-0.0952730341153,-0.0542792972501,-0.0473259202544,-0.0536042899751,0.0158904016865,-0.0213251586887,-0.100541431136,-0.0784661020134,-0.051523145823,-0.0363726020068,-0.128209930666,0.0386197493789,-0.0249924011678,-0.0862362529803,0.0312139423813,-0.00773452915089,0.0244995831957,-0.122312594527,-0.0717418780634,0.0129073400522,-0.111355662761,-0.374308828615,0.828104889444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0063705331927,-0.017360883664,-0.0176559630352,0.00473013842934,0.0228000169151,-0.0388272775724,-0.0370914078241,-0.041154004689,-0.0324291294418,-0.00135024135773,0.0104379255764,0.00528266148204,-0.0786926355096,-0.0200999768137,0.000129236093346,-0.0611766426152,-0.050363370891,-0.0496581181466,-0.0352324580551,-0.0214702908548,-0.0154454984288,-0.0414667295026,-0.02694409262,-0.00586837699851,-0.0457619451982,-0.0385406133941,-0.0992419060584,-0.0642323859339,-0.046294208372,-0.0757960690345,-0.0779312785831,-0.0559206362249,-0.0287732001886,-0.0240187412284,-0.0910861662836,-0.0840486303632,-0.0466998215595,-0.0208634840483,-0.0822552165051,-0.188572967067,-0.0701135302121,-0.120484113428,-0.153638771131,-0.101392816116,-0.0519877122152,-0.031362022445,-0.0574056060393,-0.0336719307513,-0.0737997967794,-0.0901517943519,-0.0293578138747,0.0290953440626,-0.0732727095614,0.00318640183865,0.104327597608,-0.0543122493767,-0.202557065362,-0.0915043927242,-0.213542976712,0.0043996809667,-0.301043611357,-0.289840304531,0.69804906111,0.0,0.0,0.0,0.0,0.0,0.0
0.0419442517333,0.031027150541,0.0230386952567,-0.00591586007535,-0.100303668436,0.0659624355048,0.056108226741,0.0482528060988,0.0565773782688,0.00117649429009,-0.0405907977622,0.0431876189011,0.0686376933612,-0.00906893107931,0.0900426076695,0.0425259217203,0.0863285052022,0.0534104634679,0.0475641043592,0.0506725391835,-0.0382043495973,0.0885137535576,0.105489800591,0.0283709409062,0.0347455554865,0.0241024445476,0.211038103933,0.0981389820161,0.133248358975,0.0658649034957,0.0386444798608,0.0520367089754,-0.100899142828,-0.0535070114643,0.00365239857821,0.106994382973,0.126245712233,-0.0960637508729,-0.0964157375292,0.138212835624,0.0197692140682,0.116779070257,0.159784995469,0.203155920044,0.050788288476,-0.12961695772,-0.0466524887054,-0.0340107867306,0.0597810045851,-0.0837812101536,0.124343386841,-0.0890963887074,-0.034657182769,0.0575222820452,-0.180710905069,0.143503262524,0.119025378775,0.0182385180097,0.378449211406,-0.200246508285,-0.161146459922,-0.202450922404,0.316658082628,0.303274463355,0.0,0.0,0.0,0.0,0.0
0.0241621891513,0.00195713111461,-0.0074288702024,0.0185951434862,-0.0190102704504,-0.00707494606964,-0.0097511718525,-0.00830571980193,0.00461963695401,0.0130464023263,0.0170401921158,0.0472715682601,-0.0548383129702,-0.00815279242659,0.0846259256762,-0.0435126071503,0.00080967146998,-0.0171266003808,0.016991440001,0.019758193352,-0.0273710468941,0.0131133152757,0.0498442042897,0.0239884497968,-0.0102889086222,0.00629595847597,0.0597552520788,0.00131040015515,0.0381915523348,-0.0377483650847,-0.0347319899434,-0.012461647653,-0.0662225773851,-0.0509204550912,-0.054346117834,-0.0270906065062,0.074688521713,-0.0615697943091,-0.139388003935,-0.119171344615,-0.0206915953069,-0.0840876907621,-0.035587710078,0.0206201066608,0.0435392328615,-0.113688917083,-0.0550541950599,0.00196325177199,-0.0361756834686,-0.17001867595,0.0969377835136,0.048735122638,-0.0976969479288,0.0993852890066,0.0929374386685,0.139163278935,0.0224376396215,-0.192629746773,-0.0752790246785,0.110273490764,0.194810624734,-0.0955060702342,-0.142450156893,-0.0350351803568,0.800943731439,0.0,0.0,0.0,0.0
-0.00829416663349,0.00367428441136,0.00508770482228,-0.0100394746447,-0.00715704649162,0.0185359416257,0.0189402025145,0.00111020470089,0.00467258040178,-0.00639416924354,-0.0271343861762,-0.0121458091503,0.0285409780127,0.000471804602176,-0.0407554458781,0.0237426246457,0.00965167936516,0.0249070311085,-0.00965485941446,-0.0023362464071,0.0111053797323,0.0110458506332,0.000931609275973,-0.00100912249243,0.00778310265663,-0.0152503466934,-0.0158987219746,0.00544427011043,0.0137522747102,0.0275484120923,0.00503428979685,0.00800473090044,0.00678790795624,0.0188331919969,0.000475688268947,0.0296465281429,-0.0309532346892,0.0136375883735,0.0462642992421,0.0705322354545,-0.00182063490202,0.0709933405823,0.0269052856939,0.0242939376716,-0.0373879678148,0.0413492561898,0.00705390471108,-0.0226057245182,0.0285267514102,0.0798244460874,-0.0428896094193,-0.0552981938246,0.0425220087204,-0.0542538622997,-0.0917751918416,-0.07839429235,-0.0577880244895,0.132756498081,0.115287296864,-0.154968437927,-0.336857807843,-0.111546205657,-0.0704920219166,-0.416237901622,0.238369857488,0.721179604659,0.0,0.0,0.0
0.0149639057802,0.00166471886945,-0.00830887561105,0.0237927267328,0.00353021763537,-0.00580373504479,-0.00557002808414,-0.00903823878199,0.00387807429292,0.0177841013069,0.0239422189586,0.0414446039313,-0.0493017078643,0.00809960295149,0.0592205821957,-0.0321154080386,-0.00210791422051,-0.00176278756604,0.0215901759425,0.0190555518745,-0.00284655358849,0.011591708345,0.0447854772472,0.0281154389082,0.00462680850268,0.0156153589201,0.0437969340955,-0.00040110521156,0.0338153909293,-0.0214130532206,-0.0157806943518,-0.0010872848055,-0.0244877340446,-0.0210982746057,-0.0213561523207,-0.0194883261008,0.0660208042405,-0.0204471167134,-0.0785870066092,-0.0796751356253,0.00796687890822,-0.0613524875589,-0.0115604693319,0.0145396733857,0.0571011726116,-0.0595904225366,-0.0144900088914,0.0333785238047,-0.0159092934549,-0.106102304206,0.0819756783626,0.070339038039,-0.0542977602632,0.0910538228628,0.111767674311,0.135393842771,0.0858813664505,-0.163670475013,-0.0933348104946,0.184745425287,0.411454714059,0.105064265467,0.105015300015,0.20063789273,-0.341927197897,0.665492506543,0.0757977673303,0.0,0.0
-0.0207564231308,-0.00942581880618,-0.00527381072361,-0.00576594707447,0.0299965924667,-0.0125298078624,-0.00888876260698,-0.0182690997663,-0.0186529737789,-0.00585588899825,-0.00520480989621,-0.0243097951709,-0.00769577285656,0.00094255818498,-0.0601876194766,-0.00179250347447,-0.0263696654135,-0.00544065849278,-0.0265482725601,-0.0213080796251,0.0186408889953,-0.0262099367276,-0.0392237982806,-0.012264436985,-0.01070247982,-0.0224897478839,-0.0914929489146,-0.0343980756957,-0.0409139167058,-0.00892783683917,-0.0154563031955,-0.0167918277857,0.0364715862642,0.0291330318972,-0.00785604084953,-0.021893006988,-0.070264996283,0.0398891206259,0.0596418394638,-0.0108288381563,-0.0145823810499,0.00156649182992,-0.0478572329951,-0.0606685386366,-0.0497165114513,0.0707239609704,0.0156286846811,-0.00898089165998,-0.00644911509048,0.078718355649,-0.0769596418439,-0.00915438826041,0.0362207362392,-0.0601801508215,0.000996917686771,-0.112365521143,-0.101128897537,0.0838022664952,-0.0613652681885,-0.0481217051322,-0.223414554288,-0.0405158185348,-0.224057436492,0.829723844825,0.20920129083,0.197666473537,0.00599167479199,0.0382429205564,0.0
0.0214457038507,-0.000973540252611,-0.00701506357576,0.00570697199359,-0.0333063999142,-0.00770465071896,-0.0118384203777,-0.0159580263606,-0.0019729747184,0.0020727379209,-0.00400414232243,0.0372007403876,-0.0539553333681,-0.0265735750178,0.068848840803,-0.0485175146693,-0.0051170709127,-0.0283700926099,-0.00527141559102,0.00905050656821,-0.0426501551616,0.00604871350195,0.0364278075695,0.0125173352704,-0.0301017341592,-0.0215454864816,0.0270008180735,-0.0115793600635,0.0280617953432,-0.050692711761,-0.0624754984816,-0.0310051572119,-0.0942886699753,-0.0641666409842,-0.0964282755485,-0.0354384036851,0.038019948427,-0.0846892488934,-0.163024317308,-0.143467776813,-0.0621240381024,-0.082659191741,-0.0770209542473,0.00687677678546,-0.0113442806331,-0.126035208118,-0.0919989401993,-0.0479652020042,-0.0521698034828,-0.17503813857,0.0597051911022,-0.00242052199506,-0.114133317716,0.0583141395103,0.0359526869714,0.0576048912907,-0.123994077493,-0.13388345039,-0.0402282875504,-0.0603355484509,-0.298664205155,-0.39277344575,-0.569481753355,-0.0601935279123,-0.375509135009,-0.0414680881331,-0.0474171769865,0.0188185781445,0.02087766978
