	 	 Logbook: simulation launched 2018_01_17_18h51m07s  	 	 
Simulation's features :
Namespace(N_discr=33, T_inf_lst=[50], beta_prior=1.0, cov_mod='diag', cpt_max_adj=20, datapath='./data', dt=0.0001, g_sup_max=0.0001, h=0.5, kappa=1.0, logbook_path='./logbooks/', num_real=10, tol=1e-05)
Method status for 50: 

ADJ_BFGS
J(beta_last) = 36.9071733988 
Corr_chol = 0 
Residu_hess = 9.98803764345e-06 
g_last = [ -56.14649748 -118.60609425 -110.60128926  -62.92209704  -15.97200731
   15.21166312   28.50138058   28.88041364   18.85702891    0.88882365
  -17.51167284  -36.37153304  -52.9511763   -64.28056226  -70.03184619
  -71.20850835  -62.11302314  -44.72730339  -20.62205992    8.3985179
   37.66615205   62.65574106   85.32269103  102.93912655  113.30979538
  101.84932973   61.07785623  -13.60707634  -96.41101846 -130.51450365
  -71.17921329] 
beta_last = [ 1.23249756  1.4427304   1.55822515  1.58457843  1.56791159  1.54155786
  1.51997127  1.50361004  1.48861935  1.47148976  1.4538823   1.43223603
  1.40656272  1.3818747   1.36504643  1.36660285  1.37648886  1.40035992
  1.42466389  1.44872804  1.46677509  1.47785907  1.48729615  1.49788301
  1.51456983  1.53519695  1.56147228  1.58143269  1.55743059  1.44041866
  1.22719799] 
cpt_last = 20 
Residu_beta = 0.0268434178156 

SCIPY_OPTI
g_last = 31320.8913991
Message : Desired error not necessarily achieved due to precision loss. 	 Success = False
N-Iterations:  = 12
beta_last = [ 1.84962708  2.20195942  1.24332832  1.15659667  1.10043344  1.05029834
  1.10278     1.162981    1.18383479  1.16997785  1.15039691  1.12032717
  1.08253124  1.0384512   0.99254318  0.97337394  0.98378316  1.01552629
  1.03866705  1.05641797  1.0730236   1.09121399  1.12275403  1.15359736
  1.16647392  1.09629158  1.05691368  1.17745452  1.28751486  2.06761995
  1.72904989]
SCIPY: J(beta_last) = 64973.6671784
